src_office_id;route_key;data_office_coordinates_lat_lon;;coord_user_lat_lon;
300169;1289216039321620;56.084241;37.155839;56.322155;36.724945
300169;1289216039321620;56.084241;37.155839;56.316119483;36.756070036
300169;1289216040042520;56.084241;37.155839;55.375377967;36.726012407
300169;1289216040042520;56.084241;37.155839;55.471897;37.0052
300169;1289216040042520;56.084241;37.155839;55.471897;37.0052
300169;1289216040042520;56.084241;37.155839;55.471897;37.0052
300169;1289216040042520;56.084241;37.155839;55.374958509;36.532317665
300169;1289216040042520;56.084241;37.155839;55.12579;36.609016
300169;1289216040042520;56.084241;37.155839;55.006610779;36.439476781
300169;1289216040042520;56.084241;37.155839;54.901269;35.678631
300169;1289216040042520;56.084241;37.155839;55.196552;36.47335
300169;1289216040042520;56.084241;37.155839;55.485219;36.917102
300169;1289216040042520;56.084241;37.155839;55.086285482;36.660094031
312617;1342679791960080;55.821289315;38.241913137;54.720173;39.509945
300169;1289216040042520;56.084241;37.155839;55.515705;37.308865
300169;1289216040042520;56.084241;37.155839;55.373993;36.728786
300169;1289216040042520;56.084241;37.155839;55.597098261;37.038796806
300169;1289216040042520;56.084241;37.155839;55.12133;36.60208
300169;1289216040042520;56.084241;37.155839;55.17565;36.646637
300169;1289216040042520;56.084241;37.155839;55.137314;36.604336
300169;1289216040042520;56.084241;37.155839;55.509697;37.381855
301239;1293811673071920;47.366836;39.717654;47.665436;40.20623
301239;1293811673071920;47.366836;39.717654;47.7353;40.188057
301239;1293811673071920;47.366836;39.717654;47.758942954;39.937426666
301239;1293811673071920;47.366836;39.717654;47.733654;40.00381
312617;1342679792680980;55.821289315;38.241913137;54.950603;39.028423
312617;1342679792680980;55.821289315;38.241913137;54.94961;39.01985
312617;1342679791960080;55.821289315;38.241913137;54.634933;39.679863
312617;1342679791960080;55.821289315;38.241913137;54.668697;39.67137
312617;1342679791960080;55.821289315;38.241913137;54.619969;39.734093
312617;1342679791960080;55.821289315;38.241913137;54.603372744;39.8328448
312617;1342679791960080;55.821289315;38.241913137;54.603372744;39.8328448
312617;1342679792680980;55.821289315;38.241913137;54.947506;39.017758
312617;1342679791960080;55.821289315;38.241913137;54.603633498;39.755616635
312617;1342679792680980;55.821289315;38.241913137;55.050034587;38.750177253
312617;1342679792680980;55.821289315;38.241913137;55.050034587;38.750177253
312617;1342679791960080;55.821289315;38.241913137;54.546770226;39.824463519
312617;1342679792680980;55.821289315;38.241913137;55.05227287;38.843188818
312617;1342679791960080;55.821289315;38.241913137;54.600546058;39.834273121
312617;1342679792680980;55.821289315;38.241913137;54.854817336;38.560947139
312617;1342679792680980;55.821289315;38.241913137;55.050803044;38.749728096
312617;1342679792680980;55.821289315;38.241913137;54.854492;38.55933
312617;1342679791960080;55.821289315;38.241913137;54.722934791;39.825882857
312617;1342679791960080;55.821289315;38.241913137;54.604436611;39.736069295
312617;1342679791960080;55.821289315;38.241913137;54.632410475;39.770420871
312617;1342679791960080;55.821289315;38.241913137;54.664837;39.638145
312617;1342679792680980;55.821289315;38.241913137;55.080837;38.725636
312617;1342679791960080;55.821289315;38.241913137;54.601307;39.81823
312617;1342679791960080;55.821289315;38.241913137;54.592335;39.522495
312617;1342679791960080;55.821289315;38.241913137;54.592335;39.522495
312617;1342679792680980;55.821289315;38.241913137;54.856503;38.514557
312617;1342679792680980;55.821289315;38.241913137;54.955868;39.01792
312617;1342679792680980;55.821289315;38.241913137;54.755394;38.88142
312617;1342679791960080;55.821289315;38.241913137;54.720173;39.509945
316888;1361023597084680;55.789709;37.397261;55.808857;38.1899
316888;1361023597084680;55.789709;37.397261;55.79845;37.971462
316888;1361023597084680;55.789709;37.397261;55.79845;37.971462
217678;934919891648521;55.59003931;37.227566347;55.747974;38.117393
217678;934919891648521;55.59003931;37.227566347;55.720078;38.279037
217678;934919891648521;55.59003931;37.227566347;55.73791;38.003307
217678;934919891648521;55.59003931;37.227566347;55.726856;38.306797
217678;934919891648521;55.59003931;37.227566347;55.767277;38.21992
217678;934919891648521;55.59003931;37.227566347;55.800797;37.927464
217678;934919891648521;55.59003931;37.227566347;55.723053;37.971573
217678;934919891648521;55.59003931;37.227566347;55.78436;38.12267
217678;934919891648521;55.59003931;37.227566347;55.744724;38.01089
217678;934919891648521;55.59003931;37.227566347;55.734238;38.313416
217678;934919891648521;55.59003931;37.227566347;55.748623;37.987713
306236;1315273624650030;47.380201;39.890618;47.789753;39.905113
301239;1293811673071920;47.366836;39.717654;47.595610371;39.351464589
301239;1293811673071920;47.366836;39.717654;47.90275;40.083485
301239;1293811673071920;47.366836;39.717654;47.692124;40.274744
301239;1293811673071920;47.366836;39.717654;47.701736;40.169291
301239;1293811673071920;47.366836;39.717654;47.901009734;40.477403983
301239;1293811673071920;47.366836;39.717654;47.817924;39.891434
301239;1293811673071920;47.366836;39.717654;47.89404;40.06646
301239;1293811673071920;47.366836;39.717654;47.726435174;40.290302875
301239;1293811673071920;47.366836;39.717654;47.86149;40.023045
301239;1293811673071920;47.366836;39.717654;47.70797;40.16212
301239;1293811673071920;47.366836;39.717654;47.61872;39.699886
301239;1293811673071920;47.366836;39.717654;47.735077;40.180836
301239;1293811673071920;47.366836;39.717654;47.733284;40.22821
301239;1293811673071920;47.366836;39.717654;47.70969;40.148808
301239;1293811673071920;47.366836;39.717654;47.733646;39.9835
301239;1293811673071920;47.366836;39.717654;47.93639;40.299572
301239;1293811673071920;47.366836;39.717654;47.69457;40.235046
301239;1293811673071920;47.366836;39.717654;47.760063;39.909203
301239;1293811673071920;47.366836;39.717654;47.93639;40.299572
301239;1293811673071920;47.366836;39.717654;47.789608;39.86529
301239;1293811673071920;47.366836;39.717654;47.709236;40.2154
301239;1293811673071920;47.366836;39.717654;47.77049;39.92945
317470;1363523268771860;55.607946;37.021136;54.937603275;37.401482618
317470;1363523268771860;55.607946;37.021136;54.920521645;37.438349478
317470;1363523268771860;55.607946;37.021136;54.832266249;37.625899743
317470;1363523268771860;55.607946;37.021136;54.874906;37.22129
317470;1363523268771860;55.607946;37.021136;54.832266249;37.625899743
317470;1363523268771860;55.607946;37.021136;54.87506;37.221676
317470;1363523268771860;55.607946;37.021136;54.976425;37.26863
317470;1363523268771860;55.607946;37.021136;54.832266249;37.625899743
317470;1363523268771860;55.607946;37.021136;54.870922;37.219402
310498;1333578801349310;56.072313;47.231244;55.677864;47.948997
310498;1333578801349310;56.072313;47.231244;55.840547941;48.224394145
310498;1333578801414850;56.072313;47.231244;56.074579;47.300522
310498;1333578801414850;56.072313;47.231244;56.070583;47.214947
310498;1333578801349310;56.072313;47.231244;55.506581412;47.498519463
310498;1333578801349310;56.072313;47.231244;55.833298;48.263733
310498;1333578801349310;56.072313;47.231244;55.497423869;47.506927694
310498;1333578801414850;56.072313;47.231244;56.10536;47.268333
310498;1333578801414850;56.072313;47.231244;56.107438054;47.267427856
310498;1333578801414850;56.072313;47.231244;56.088348;47.273545
310498;1333578801414850;56.072313;47.231244;56.110118554;47.445644625
310498;1333578801414850;56.072313;47.231244;56.023313786;47.286804516
310498;1333578801414850;56.072313;47.231244;56.104812588;47.275836087
310498;1333578801349310;56.072313;47.231244;55.524693;47.828373
217678;934919892369428;55.59003931;37.227566347;54.85404;37.425655
217678;934919892369428;55.59003931;37.227566347;54.903214;37.359818
312617;1342679791435780;55.821289315;38.241913137;55.975647;37.099228
312617;1342679791435780;55.821289315;38.241913137;55.991436;37.330616
312617;1342679791501320;55.821289315;38.241913137;55.81217;37.738279
312617;1342679791435780;55.821289315;38.241913137;55.846259375;37.371954995
312617;1342679791501320;55.821289315;38.241913137;55.789148;37.668507
312617;1342679791501320;55.821289315;38.241913137;55.797665078;37.541422173
312617;1342679791501320;55.821289315;38.241913137;55.773293;37.646263
312617;1342679791501320;55.821289315;38.241913137;55.793100386;37.807206717
312617;1342679791435780;55.821289315;38.241913137;55.98587;37.235107
312617;1342679791435780;55.821289315;38.241913137;55.877316;37.263233
312617;1342679791501320;55.821289315;38.241913137;55.79896;37.567654
312617;1342679791501320;55.821289315;38.241913137;55.817627;37.745438
312617;1342679791501320;55.821289315;38.241913137;55.82338;37.62148
312617;1342679791435780;55.821289315;38.241913137;55.848312;37.35798
312617;1342679791435780;55.821289315;38.241913137;56.093792;37.1143
312617;1342679791435780;55.821289315;38.241913137;55.84281;37.489994
312617;1342679791435780;55.821289315;38.241913137;55.947666;37.25891
312617;1342679791435780;55.821289315;38.241913137;55.976513;37.149963
312617;1342679791501320;55.821289315;38.241913137;55.814198;37.740757
317470;1363523268247560;55.607946;37.021136;54.678204;39.666622
317470;1363523268247560;55.607946;37.021136;54.60792;39.645527
317470;1363523268247560;55.607946;37.021136;54.64491;39.65047
217678;934919891845132;55.59003931;37.227566347;54.599155;39.837963
217678;934919891845132;55.59003931;37.227566347;54.772575;39.362297
217678;934919891845132;55.59003931;37.227566347;54.62596;39.791412
217678;934919891845132;55.59003931;37.227566347;54.720127;39.363888
317470;1363523268247560;55.607946;37.021136;54.629142815;39.7855485
217678;934919891845132;55.59003931;37.227566347;54.549618;39.532547
317470;1363523268968470;55.607946;37.021136;54.973289765;39.037988487
317470;1363523268968470;55.607946;37.021136;54.945267;39.026382
317470;1363523268247560;55.607946;37.021136;54.614661875;39.719459445
317470;1363523268247560;55.607946;37.021136;54.614072728;39.72235202
317470;1363523268968470;55.607946;37.021136;55.0531;38.552606
317470;1363523268247560;55.607946;37.021136;54.600457;39.876494
317470;1363523268247560;55.607946;37.021136;54.643578;39.657852
217678;934919891845132;55.59003931;37.227566347;54.641426;39.623665
217678;934919891845132;55.59003931;37.227566347;54.62332;39.756516
217678;934919891845132;55.59003931;37.227566347;54.53498;39.78352
312617;1342679791370240;55.821289315;38.241913137;55.77557;37.49801
312617;1342679791370240;55.821289315;38.241913137;55.838352;37.290333
312617;1342679791370240;55.821289315;38.241913137;55.818146;37.431595
312617;1342679791370240;55.821289315;38.241913137;55.739136;37.510674
312617;1342679791370240;55.821289315;38.241913137;55.80827;36.98092
312617;1342679791370240;55.821289315;38.241913137;55.835827;37.271748
312617;1342679791370240;55.821289315;38.241913137;55.787908;37.298069
312617;1342679791370240;55.821289315;38.241913137;55.770365077;37.208030422
312617;1342679791370240;55.821289315;38.241913137;55.83435;37.177956
312617;1342679791370240;55.821289315;38.241913137;55.743492;37.506118
312617;1342679791370240;55.821289315;38.241913137;55.821916745;37.25740183
312617;1342679791370240;55.821289315;38.241913137;55.856674;37.185482
312617;1342679791370240;55.821289315;38.241913137;55.880817;37.1312
312617;1342679791370240;55.821289315;38.241913137;55.832561;37.296218
312617;1342679791370240;55.821289315;38.241913137;55.840565;37.17773
312617;1342679791370240;55.821289315;38.241913137;55.824966;37.37633
312617;1342679791370240;55.821289315;38.241913137;55.806084;37.321957
312617;1342679791370240;55.821289315;38.241913137;55.811783;37.38172
312617;1342679791370240;55.821289315;38.241913137;55.825935;37.373547
312617;1342679791370240;55.821289315;38.241913137;55.80695;36.993233
312617;1342679791370240;55.821289315;38.241913137;55.80698;37.502579
312617;1342679792746520;55.821289315;38.241913137;55.528343;37.822136
312617;1342679792746520;55.821289315;38.241913137;55.678442894;37.7615723
312617;1342679792746520;55.821289315;38.241913137;55.648448;37.725424
312617;1342679792746520;55.821289315;38.241913137;55.648015536;37.722499185
312617;1342679792746520;55.821289315;38.241913137;55.6523;37.73245
312617;1342679792746520;55.821289315;38.241913137;55.621243;37.732323
312617;1342679792746520;55.821289315;38.241913137;55.603399902;37.655607029
312617;1342679792746520;55.821289315;38.241913137;55.660027;37.743343
312617;1342679792746520;55.821289315;38.241913137;55.60298;37.741467
312617;1342679792746520;55.821289315;38.241913137;55.61952;37.756077
312617;1342679792746520;55.821289315;38.241913137;55.6523;37.73245
312617;1342679792746520;55.821289315;38.241913137;55.555782;37.66909
312617;1342679792746520;55.821289315;38.241913137;55.582027;37.672028
311885;1339535881863270;59.720971;30.276827;59.83225;30.409382
311885;1339535881863270;59.720971;30.276827;59.839874;30.304037
316646;1359984221159530;59.797371;30.453229;59.811607;30.364044
316646;1359984221159530;59.797371;30.453229;59.873154;30.347273
316646;1359984221159530;59.797371;30.453229;59.846282639;30.375381489
316646;1359984221159530;59.797371;30.453229;59.873375;30.387041
316646;1359984221159530;59.797371;30.453229;59.87643611;30.332010827
316646;1359984221159530;59.797371;30.453229;59.839683;30.4026
316646;1359984221159530;59.797371;30.453229;59.877090923;30.340949064
316646;1359984221159530;59.797371;30.453229;59.859188;30.313541
316646;1359984221159530;59.797371;30.453229;59.803978;30.375336
316646;1359984221159530;59.797371;30.453229;59.84746;30.317162
316646;1359984221159530;59.797371;30.453229;59.838091196;30.354477692
316646;1359984221159530;59.797371;30.453229;59.859541978;30.328264852
316646;1359984221159530;59.797371;30.453229;59.850048;30.320926
316646;1359984221159530;59.797371;30.453229;59.862633;30.382694
316646;1359984221159530;59.797371;30.453229;59.86661;30.367846
316646;1359984221159530;59.797371;30.453229;59.84018;30.355906
316646;1359984221159530;59.797371;30.453229;59.868896;30.37601
300169;1289216038731780;56.084241;37.155839;55.678829;37.235887
300169;1289216038731780;56.084241;37.155839;55.565273;37.477013
300169;1289216038731780;56.084241;37.155839;55.57462;37.469227
300169;1289216038731780;56.084241;37.155839;55.604767;37.17197
300169;1289216040042520;56.084241;37.155839;36.58972168;55.108772278
300169;1289216040042520;56.084241;37.155839;36.58972168;55.108772278
300169;1289216038731780;56.084241;37.155839;55.63808;37.399883
300169;1289216038731780;56.084241;37.155839;55.68431;37.39684
300169;1289216038731780;56.084241;37.155839;55.649143;37.369717
300169;1289216040042520;56.084241;37.155839;55.501549107;37.332294375
300169;1289216038731780;56.084241;37.155839;55.664555;37.19003
300169;1289216038731780;56.084241;37.155839;55.599327;37.46063
300169;1289216038731780;56.084241;37.155839;55.638374;37.430096
300169;1289216038731780;56.084241;37.155839;55.638466;37.307896
300169;1289216038731780;56.084241;37.155839;55.641853;37.39141
300169;1289216040042520;56.084241;37.155839;55.468826;37.295193
300169;1289216038731780;56.084241;37.155839;55.590841389;37.372691614
